Splice_ID	dPSI	Uniprot
FGFR1OP_167013508-167013567	0.397	Other
FGFR1_38429682-38429948	0.279467741935484	Other
FGFR4_177090390-177090653	0.283333333333333	Other
FHAD1_15272323-15272529	0.49425	Other
FHL3_37999257-37999432	0.22975	Other
FIP1L1_53440582-53440608	0.289129032258065	Other
FKBP7_178469652-178469782	0.119615384615385	Other
FKBP7_178469652-178469785	0.0776885245901639	Other
FKBP8_18539371-18539459	0.22625	Other
FLAD1_154989560-154989707	0.176727272727273	Other
FLAD1_154990339-154990528	0.18925	Other
FLCN_17223922-17224143	0.1904	Other
FLNB_58134616-58134772	0.144	Other
FLNB_58141858-58141896	0.109903225806452	Other
FLNB_58141858-58141929	0.122470588235294	Other
FMO2_171185708-171185845	0.29625	Other
FMO3_171110798-171110997	0.361777777777778	Other
FMO4_171319818-171319957	0.24	Other
FMO4_171331640-171331782	0.255666666666667	Other
FMR1_147925540-147925633	0.131	Other
FN1_215380811-215381080	0.1656	Other
FNBP1_129915966-129915980	0.410908045977011	Other
FNBP1_129923844-129923996	0.06475	Other
FNDC3B_172251260-172251541	0.150666666666667	Other
FNIP1_131730904-131731038	0.1533	Other
FOPNL_15884008-15884124	0.205866666666667	Other
FOPNL_15884008-15884205	0.180818181818182	Other
FOXJ3_42265115-42265189	0.138	Other
FOXN2_48346201-48346751	0.146	Other
FOXN2_48359047-48359147	0.213	Other
FRA10AC1_93692009-93692093	0.1678	Other
FRMD4B_69287752-69287836	0.164333333333333	Other
FRMD8_65393573-65393674	0.128210526315789	Other
FXR1_180935138-180935231	0.248666666666667	Other
FYN_111700104-111700268	0.210285714285714	Other
FZD6_103328268-103328416	0.132	Other
G6PD_154532942-154533128	0.145333333333333	Other
GAB1_143457680-143457769	0.264333333333333	Other
GABBR1_29630458-29630643	0.154470588235294	Other
GABBR1_29630522-29630643	0.149571428571429	Other
GABRA2_46332615-46332682	0.2005	Other
GABRD_2029111-2029266	0.15425	Other
GABRD_2029111-2029408	0.1625	Other
GAK_896460-896549	0.533	Other
GAK_904637-904779	0.191875	Other
GAL3ST4_100166502-100166805	0.1632	Other
GALE_23796509-23796586	0.168142857142857	Other
GALNT14_30924119-30924263	0.151666666666667	Other
GALNT6_51360721-51360838	0.213666666666667	Other
GALNT8_4746144-4746258	0.26625	Other
GALT_34647389-34647567	0.913294117647059	Other
GALT_34647475-34647567	0.838470588235294	Other
GALT_34647492-34647567	0.173764705882353	Other
GALT_34647657-34647705	0.249736842105263	Other
GANC_42329306-42329449	0.188615384615385	Other
GAREM2_26186189-26186358	0.123846153846154	Other
GARNL3_127320715-127320778	0.161333333333333	Other
GAS6-AS1_113834578-113834764	0.305111111111111	Other
GAS8_90027636-90027722	0.249	Other
GAS8_90035633-90035687	0.053	Other
GATD1_774008-774113	0.1844	Other
GBF1_102363710-102363798	0.166333333333333	Other
GBP3_89020353-89020743	0.194258064516129	Other
GBP3_89020532-89020743	0.160157894736842	Other
GCDH_12891487-12891522	0.111333333333333	Other
GCDH_12891487-12891660	0.228466666666667	Other
GCKR_27499142-27499208	0.4012	Other
GDNF_37834646-37834822	0.241333333333333	Other
GDNF_37834724-37834822	0.25625	Other
GFRA2_21774972-21775055	0.19375	Other
GGA1_37624969-37625076	0.20725	Other
GGA3_75243063-75243166	0.1255	Other
GGA3_75243063-75243258	0.167575757575758	Other
GGA3_75244619-75244717	0.137428571428571	Other
GGT1_24620913-24621070	0.136	Other
GGT5_24225546-24225652	0.339702702702703	Other
GGT5_24226076-24226266	0.16	Other
GGT5_24232823-24233018	0.177857142857143	Other
GGT5_24233498-24233593	0.0977	Other
GIPC1_14482689-14483006	0.078875	Other
GIT1_29578962-29578988	0.609875	Other
GK_30694400-30694537	0.202	Other
GLA_101400666-101400757	0.1868	Other
GLB1L_219239920-219240094	0.285214285714286	Other
GLI1_57463665-57463791	0.372666666666667	Other
GLI4_143269360-143269520	0.259666666666667	Other
GLIPR2_36150872-36150949	0.237222222222222	Other
GLIS3_4125734-4125941	0.403619047619048	Other
GLMP_156293320-156293429	0.05425	Other
GLYCTK_52290304-52290719	0.434714285714286	Other
GLYR1_4813737-4813955	0.199666666666667	Other
GLYR1_4821547-4821597	0.1704	Other
GLYR1_4831979-4832221	0.12025	Other
GNAL_11752853-11752925	0.1314	Other
GNAS_58889526-58889549	0.341047619047619	Other
GNAS_58891582-58891865	0.122333333333333	Other
GNB1L_19812285-19812447	0.2647	Other
GNMT_42963072-42963214	0.279166666666667	Other
GNPDA2_44710953-44711137	0.143625	Other
GNPDA2_44718309-44718410	0.26025	Other
GOLGA1_124921712-124921892	0.1938	Other
GOLGA2_128272785-128272865	0.431416666666667	Other
GOLGA4_37289235-37289289	0.436266666666667	Other
GOLGA4_37289235-37289291	0.2185	Other
GOLIM4_168040786-168040869	0.0753636363636364	Other
GOLT1B_21506885-21506976	0.195	Other
GOLT1B_21508383-21508561	0.231333333333333	Other
GORASP1_39100747-39100877	0.1705	Other
GOSR2_46931102-46931207	0.325	Other
GOSR2_46932067-46932199	0.215375	Other
GOSR2_46938599-46938704	0.168285714285714	Other
GPATCH4_156598421-156598494	0.1314	Other
GPCPD1_5593327-5593411	0.154333333333333	Other
GPHN_66842678-66842716	0.147793103448276	Other
GPHN_66985682-66985738	0.218701754385965	Other
GPR137_64288065-64288214	0.147230769230769	Other
GPX8_55160994-55161255	0.246636363636364	Other
GREB1_11562463-11562582	0.16925	Other
GRHL3_24331426-24331612	0.33285	Other
GRHPR_37425922-37425994	0.311666666666667	Other
GRIA3_123465674-123465788	0.196	Other
GRIA4_105974310-105974557	0.386210526315789	Other
GRIK1_29596526-29596570	0.524820512820513	Other
GRK3_25604377-25604453	0.1724	Other
GRK3_25644592-25644665	0.202	Other
GRK3_25672296-25672347	0.20375	Other
GRK4_2984513-2984608	0.470555555555556	Other
GRK4_2988727-2988839	0.447454545454545	Other
GRK4_2992215-2992292	0.1646	Other
GRK4_3013688-3013828	0.27325	Other
GSDMB_39906111-39906271	0.171333333333333	Other
GSDMB_39908176-39908214	0.6386	Other
GSDMB_39909756-39909924	0.1855	Other
GSDME_24749564-24749793	0.146666666666667	Other
GSE1_85633914-85634132	0.23	Other
GSTM1_109690454-109690564	0.192307692307692	Other
GSTM4_109657533-109657671	0.1599	Other
GSTO2_104275226-104275334	0.140642857142857	Other
GSTO2_104277894-104278116	0.235789473684211	Other
GSTP1_67584134-67584169	0.153	Other
GSTP1_67584685-67584772	0.213333333333333	Other
GSTZ1_77327912-77328037	0.1135	Other
GTF2H3_123654924-123654998	0.1756875	Other
GTF2IRD1_74515345-74515596	0.187	Other
GTF2IRD1_74515441-74515596	0.15325	Other
GTPBP10_90355086-90355230	0.206	Other
GTPBP10_90372155-90372228	0.2014	Other
GTPBP8_112993026-112993124	0.186210526315789	Other
GTPBP8_112995135-112995265	0.175615384615385	Other
GUF1_44680441-44680552	0.210736842105263	Other
GUK1_228148371-228148456	0.1368	Other
GUK1_228148371-228148539	0.164923076923077	Other
GXYLT2_72955098-72955349	0.19025	Other
HAAO_42769713-42769858	0.2218125	Other
HAAO_42770493-42770582	0.235571428571429	Other
HACD1_17603726-17603744	0.472333333333333	Other
HACE1_104833042-104833173	0.18216	Other
HAGHL_727965-728029	0.140666666666667	Other
HAGH_1819115-1819223	0.152166666666667	Other
HAP1_41727762-41727836	0.678560975609756	Other
HAT1_171952881-171953001	0.161333333333333	Other
HAUS1_46119926-46120060	0.175	Other
HAUS2_42559339-42559408	0.168142857142857	Other
HAUS4_22950314-22950410	0.208684210526316	Other
HAUS4_22952328-22952459	0.2391	Other
HBS1L_135037811-135038026	0.101	Other
HCN3_155283974-155284757	0.193	Other
HCN3_155284539-155284757	0.2148	Other
HCN3_155285724-155285964	0.1345	Other
HDAC10_50249328-50249516	0.290444444444444	Other
HDAC10_50250063-50250160	0.158157894736842	Other
HDAC11_13483464-13483564	0.1365	Other
HDAC11_13496736-13496852	0.290846153846154	Other
HDAC11_13498513-13498555	0.23	Other
HDAC11_13501871-13501933	0.243214285714286	Other
HDAC11_13502884-13502980	0.16425	Other
HDAC3_141634811-141634953	0.07575	Other
HDAC7_47795906-47796016	0.333510638297872	Other
HDAC8_72495156-72495266	0.177	Other
HDX_84475251-84475397	0.275558139534884	Other
HEG1_125014713-125015012	0.174423076923077	Other
HEXA_72346527-72346710	0.249	Other
HEXA_72353068-72353178	0.2194	Other
HEXD_82433658-82433822	0.157666666666667	Other
HFE_26090841-26091104	0.227458333333333	Other
HFE_26090910-26091104	0.294428571428571	Other
HFE_26091314-26091589	0.248888888888889	Other
HFE_26092685-26092960	0.242714285714286	Other
HFM1_91319078-91319209	0.25251724137931	Other
HHATL_42697001-42697145	0.192	Other
HHATL_42698708-42698902	0.19	Other
HHAT_210400468-210400662	0.256166666666667	Other
HIBCH_190208880-190208913	0.124047619047619	Other
HIF1A_61740505-61740627	0.28	Other
HIF3A_46305245-46305390	0.26225	Other
HIF3A_46329081-46329478	0.239	Other
HIF3A_46329207-46329478	0.189125	Other
HIPK3_33348166-33348228	0.029	Other
HIRA_19353356-19353519	0.26	Other
HIVEP1_12129759-12129892	0.1726	Other
HK1_69394950-69395105	0.235666666666667	Other
HKDC1_69257036-69257131	0.19875	Other
HLA-DMA_32950519-32950803	0.1605	Other
HLA-DMB_32935342-32935377	0.1499	Other
HLA-DQB1_32661347-32661457	0.181833333333333	Other
HLA-F_29726011-29726043	0.187755102040816	Other
HM13_31566210-31566295	0.18925	Other
HMBOX1_28980071-28980156	0.132	Other
HMBOX1_29049290-29049361	0.247333333333333	Other
HMGB1_30461639-30461688	0.824762711864407	Other
HMGCR_75355056-75355214	0.121444444444444	Other
HMGXB3_150012255-150012353	0.105666666666667	Other
HNRNPA2B1_26197831-26197866	0.0346666666666667	Other
HNRNPD_82356537-82356683	0.143636363636364	Other
HNRNPH1_179618145-179618323	0.316384615384615	Other
HNRNPK_83973902-83973973	0.158	Other
HOGA1_97599680-97599814	0.223333333333333	Other
HOGA1_97600067-97600163	0.156	Other
HOOK2_12765829-12765834	0.54325	Other
HOOK3_42950388-42950455	0.246333333333333	Other
HOOK3_42997550-42997637	0.1985	Other
HP1BP3_20780345-20780540	0.0742	Other
HPCA_32888878-32889276	0.2192	Other
HPS1_98431131-98431291	0.232604651162791	Other
HPS3_149140004-149140498	0.138210526315789	Other
HR_22116875-22117039	0.180296296296296	Other
HSD11B1L_5684819-5685119	0.125333333333333	Other
HSD11B1L_5684965-5685119	0.213133333333333	Other
HSD11B1L_5684989-5685119	0.00442857142857144	Other
HSD11B1L_5686416-5686527	0.0453125	Other
HSD17B1_42553794-42553887	0.3641	Other
HSD17B6_56773834-56774165	0.143916666666667	Other
HSD17B6_56781974-56782232	0.0663	Other
HSF1_144292483-144292619	0.257428571428571	Other
HSF4_67167461-67167599	0.35875	Other
HSF4_67167475-67167599	0.2584	Other
HSPBAP1_122768701-122768882	0.264	Other
HUNK_31940165-31940220	0.189	Other
HUWE1_53563746-53563821	0.372818181818182	Other
ICA1L_202788830-202789087	0.14	Other
ICA1L_202825695-202825748	0.140666666666667	Other
IDH2_90091553-90091644	0.00233333333333333	Other
IDH3A_78155213-78155251	0.241	Other
IDH3G_153790810-153790851	0.204333333333333	Other
IDH3G_153790810-153790971	0.253782608695652	Other
IDH3G_153791191-153791308	0.975	Other
IDNK_83628007-83628211	0.39465	Other
IDNK_83628181-83628211	0.40472972972973	Other
IFI27_94111625-94111773	0.135875	Other
IFI27_94111659-94111773	0.157857142857143	Other
IFT22_101318124-101318213	0.16015	Other
IFT22_101318124-101319032	0.177846153846154	Other
IFT22_101318956-101319032	0.285	Other
IFT22_101318956-101319063	0.25	Other
IFT80_160366043-160366152	0.14325	Other
IFT80_160381503-160381718	0.167888888888889	Other
IGFLR1_35739710-35740086	0.27748	Other
IKBKB_42288634-42288728	0.228125	Other
IKBKB_42306343-42306432	0.180333333333333	Other
IKBKE_206473196-206473314	0.182333333333333	Other
IKZF1_50382540-50382707	0.177666666666667	Other
IL17RC_9928580-9928630	0.142	Other
IL6R_154454488-154454581	0.130666666666667	Other
ILF3_10684416-10684476	0.196	Other
ILK_6608046-6608211	0.138375	Other
IMMP1L_31460626-31460714	0.27054347826087	Other
IMPA1_81673841-81673949	0.30075	Other
IMPDH1_128405767-128405865	0.146	Other
IMPDH2_49028199-49028322	0.176285714285714	Other
ING4_6652271-6652309	0.144625	Other
INIP_112716461-112716541	0.192935483870968	Other
INO80E_30001465-30001530	0.08395	Other
INO80E_30004568-30004657	0.122777777777778	Other
INO80_41056622-41056706	0.226666666666667	Other
INO80_41058639-41058781	0.14875	Other
INO80_41059867-41059926	0.179	Other
INO80_41081020-41081073	0.1625	Other
INPP5J_31124845-31126010	0.135	Other
INPP5K_1513453-1513554	0.1098	Other
INPP5K_1513453-1513561	0.185	Other
INTS11_1319072-1319524	0.80025	Other
INTS11_1319296-1319524	0.119	Other
IQCA1_236419149-236419271	0.240142857142857	Other
IQCB1_121788284-121788432	0.144714285714286	Other
IQCB1_121808916-121809009	0.242333333333333	Other
IQCB1_121828470-121828632	0.196117647058824	Other
IQCH_67400114-67400305	0.367545454545455	Other
IQCK_19763848-19764112	0.274145833333333	Other
IQGAP1_90482702-90482749	0.378	Other
IQSEC3_125633-125912	0.145	Other
IRAK1BP1_78898064-78898298	0.27848	Other
IRAK1_154013043-154013433	0.3175	Other
IRF1_132485667-132485716	0.216625	Other
IRF1_132486251-132486373	0.207285714285714	Other
IRF1_132487926-132488025	0.1985	Other
IRF1_132489392-132489483	0.22	Other
IRF3_49664443-49664673	0.191818181818182	Other
IRF3_49664553-49664673	0.268266666666667	Other
IRF3_49664587-49664673	0.34825	Other
IRF5_128947023-128947056	0.195	Other
IRF9_24164614-24164955	0.1725	Other
IST1_71923288-71923380	0.24925	Other
IST1_71924769-71924817	0.195	Other
IST1_71924773-71924817	0.2235	Other
ISYNA1_18436684-18436877	0.1635	Other
ITCH_34393770-34393881	0.16675	Other
ITCH_34393791-34393881	0.113333333333333	Other
ITFG2_2824090-2824252	0.19575	Other
ITGA4_181475159-181475288	0.262666666666667	Other
ITGA6_172501772-172501901	0.251083333333333	Other
ITGA9-AS1_37818680-37818930	0.406981481481481	Other
ITGA9-AS1_37818810-37818930	0.351481481481482	Other
ITGAL_30479091-30479208	0.218375	Other
ITGB1BP1_9407449-9407598	0.110666666666667	Other
ITGB1BP1_9414178-9414256	0.145428571428571	Other
ITGB3BP_63446806-63446856	0.194434782608696	Other
ITGB3BP_63478764-63478833	0.243769230769231	Other
ITGB3BP_63490083-63490218	0.2354	Other
ITGB3BP_63508528-63508570	0.164333333333333	Other
ITGB4_75755701-75755850	0.20025	Other
ITPA_3213169-3213226	0.151	Other
ITPA_3213258-3213383	0.190909090909091	Other
ITPA_3213319-3213426	0.15896	Other
ITPRID2_181920597-181920662	0.198	Other
ITSN1_33875354-33875521	0.148166666666667	Other
IVD_40415401-40415482	0.160666666666667	Other
JAG2_105145731-105145973	0.1772	Other
JAKMIP1_6105473-6105967	0.207666666666667	Other
KANK4_62273204-62275087	0.2272	Other
KATNA1_149601594-149601799	0.324666666666667	Other
KATNAL1_30255447-30255615	0.136333333333333	Other
KBTBD2_32879435-32879942	0.107	Other
KCNA2_110603889-110604945	0.281	Other
KCNC3_50322975-50324082	0.2586	Other
KCNC4_110222964-110223900	0.13775	Other
KCNH3_49550080-49550329	0.155941176470588	Other
KCNIP2_101828151-101828258	0.187538461538462	Other
KCNIP2_101828389-101828459	0.172875	Other
KCNIP3_95310355-95310520	0.147923076923077	Other
KCNJ10_160042046-160042532	0.27975	Other
KCNK2_215124633-215124750	0.190444444444444	Other
KCNMA1_76914057-76914137	0.204288461538461	Other
KCNMB2_178824558-178824682	0.88639393939394	Other
KCNN1_17993054-17993062	0.762288888888889	Other
KCNQ1_2776986-2777032	0.1889	Other
KCNQ2_63431340-63431369	0.823966101694915	Other
KCNQ3_132172598-132172693	0.198846153846154	Other
KCNQ4_40834967-40835098	0.176333333333333	Other
KCNQ5_73105257-73105367	0.1488	Other
KDM1A_23066060-23066071	0.467578125	Other
KDM5B_202766926-202767051	0.193	Other
KDM6A_44974666-44974715	0.153333333333333	Other
KDM6A_45020610-45020730	0.178	Other
KDM6A_45060609-45060764	0.00133035714285714	Other
KDM6A_45062647-45062748	0.356363636363636	Other
KEL_142943276-142943343	0.28925	Other
KHDRBS3_135645059-135645117	0.1974	Other
KHDRBS3_135646993-135647142	0.20125	Other
KHK_27092332-27092448	0.169619047619048	Other
KIAA0556_27618425-27618501	0.1485	Other
KIAA0586_58448340-58448493	0.311666666666667	Other
KIAA0586_58459843-58459909	0.1632	Other
KIAA0895L_67180041-67180666	0.293	Other
KIAA0895_36356902-36357590	0.252925925925926	Other
KIAA1191_176350613-176350737	0.195307692307692	Other
KIAA1191_176355571-176355749	0.121867924528302	Other
KIAA1217_24542883-24544481	0.3547	Other
KIF16B_16374257-16374409	0.14664	Other
KIF1B_10273014-10273031	0.555096774193549	Other
KIF24_34290174-34290389	0.2215	Other
KIF9_47277282-47277379	0.134	Other
KIFC3_57759728-57759836	0.121333333333333	Other
KIN_7780264-7780307	0.291	Other
KIN_7783081-7783175	0.166292682926829	Other
KIZ_21145565-21145654	0.203166666666667	Other
KLHDC1_49728926-49729009	0.202333333333333	Other
KLHL17_961293-961552	0.290444444444444	Other
KLHL17_963337-963504	0.130666666666667	Other
KLHL22_20488985-20489244	0.143833333333333	Other
KLHL32_97064628-97064726	0.183	Other
KLHL8_87195324-87195690	0.1633	Other
KLRG1_8992206-8992310	0.312727272727273	Other
KMT2A_118471662-118471985	0.205212121212121	Other
KNOP1_19711372-19711440	0.2324	Other
KNSTRN_40391493-40391554	0.2952	Other
KNTC1_122601536-122601625	0.14375	Other
KPNA5_116692055-116692156	0.183	Other
KPNA5_116705072-116705160	0.13	Other
KRBA1_149729188-149729370	0.190478260869565	Other
KRBA1_149730428-149730713	0.11	Other
KYAT3_88961167-88961287	0.1419	Other
L3MBTL1_43515009-43515159	0.197428571428571	Other
LAMA2_129443063-129443068	0.116833333333333	Other
LARP1B_128082165-128082305	0.163086956521739	Other
LARP1B_128179406-128179512	0.169	Other
LATS1_149695074-149695221	0.143166666666667	Other
LCA5L_39428172-39428503	0.811333333333333	Other
LCK_32276337-32276489	0.306428571428571	Other
LCLAT1_30562146-30562292	0.146	Other
LCOR_96954953-96955834	0.19075	Other
LDAH_20739971-20740205	0.164434782608696	Other
LDLRAD4_13438244-13438384	0.172333333333333	Other
LDLR_11116859-11116998	0.141333333333333	Other
LETMD1_51049034-51049185	0.171821428571429	Other
LETMD1_51052088-51052207	0.270666666666667	Other
LETMD1_51052092-51052207	0.145153846153846	Other
LETMD1_51052092-51052246	0.273166666666667	Other
LETMD1_51058075-51058128	0.0445	Other
LGALS8_236540564-236540683	0.15175	Other
LGALS8_236542915-236543040	0.299021739130435	Other
LGMN_92704640-92704707	0.1838	Other
LGMN_92706483-92706653	0.175857142857143	Other
LHPP_124517180-124517271	0.261	Other
LIAS_39462196-39462289	0.21075	Other
LIAS_39463525-39463605	0.28175	Other
LIMCH1_41676379-41676462	0.191666666666667	Other
LIMS2_127640070-127640145	0.175	Other
LIN54_82946258-82946474	0.137545454545455	Other
LIN7B_49114849-49114967	0.132666666666667	Other
LIPE_42406161-42406388	0.189090909090909	Other
LMAN2L_96733519-96733601	0.151227272727273	Other
LMBR1L_49105924-49105957	0.202142857142857	Other
LMCD1_8537185-8537440	0.14025	Other
LMNTD1_25546374-25546554	0.374666666666667	Other
LOXL1_73946417-73946554	0.1694375	Other
LOXL2_23298836-23298947	0.139	Other
LRCH3_197880512-197880757	0.46298	Other
LRRC28_99333923-99334129	0.126928571428571	Other
LRRC28_99334018-99334129	0.159625	Other
LRRC28_99363106-99363265	0.146875	Other
LRRC49_70900922-70901024	0.244875	Other
LRRC75B_24588679-24589265	0.356836363636364	Other
LRRFIP2_37091467-37091538	0.236631578947368	Other
LRRFIP2_37121635-37121691	0.21725	Other
LRRIQ1_85052177-85052251	0.326142857142857	Other
LSR_35262546-35262692	0.113444444444444	Other
LST1_31587641-31587733	0.261333333333333	Other
LTBP1_33273656-33273781	0.2175	Other
LTBP1_33347367-33347510	0.182333333333333	Other
LTBP4_40609746-40609871	0.165076923076923	Other
LTBP4_40616889-40617020	0.0288333333333333	Other
LTBP4_40616889-40617042	0.2715	Other
LTBP4_40617100-40617225	0.156448275862069	Other
LUC7L3_50749219-50749344	0.155176470588235	Other
LYPD6_149449049-149449147	0.157272727272727	Other
LYRM2_89624489-89624602	0.0643333333333333	Other
LZTS2_101003507-101004166	0.24075	Other
MACF1_39465095-39465112	0.349050847457627	Other
MACF1_39469547-39469615	0.131625	Other
MACROD1_64015252-64015281	0.10525	Other
MAD1L1_2225410-2225550	0.0573333333333333	Other
MAEA_1322381-1322503	0.188	Other
MAGI1_65375745-65375945	0.40836	Other
MAGI1_65375745-65375948	0.404245283018868	Other
MAGI2_78065574-78065662	0.366982456140351	Other
MALT1_58709378-58709556	0.150545454545455	Other
MAMSTR_48713716-48713770	0.215428571428571	Other
MAP2K3_21296086-21296210	0.1548	Other
MAP2K4_12054889-12054991	0.21452	Other
MAP2K4_12081356-12081530	0.176809523809524	Other
MAP2K7_7904451-7904548	0.196585365853659	Other
MAP2K7_7905808-7905855	0.141156862745098	Other
MAP2_209692625-209696350	0.1556	Other
MAP2_209692637-209696350	0.1545	Other
MAP2_209696542-209696748	0.109333333333333	Other
MAP2_209696917-209697051	0.317382352941177	Other
MAP3K10_40192638-40192713	0.116	Other
MAP3K10_40205121-40205296	0.320333333333333	Other
MAP3K20_173090998-173091190	0.129	Other
MAP3K4_161098278-161098427	0.391470588235294	Other
MAP4_47977865-47977933	0.131333333333333	Other
MAP7D1_36174898-36175008	0.177083333333333	Other
MAP9_155375776-155375870	0.208285714285714	Other
MAP9_155375776-155375914	0.166	Other
MAPK15_143717694-143717792	0.275	Other
MAPK1IP1L_55061680-55061701	0.11575	Other
MAPK3_30117137-30117285	0.156916666666667	Other
MAPK4_50725962-50726175	0.1215	Other
MAPKAP1_125669818-125669907	0.168	Other
MAPKAP1_125672316-125672643	0.167	Other
MAPT_45971859-45971945	0.407709677419355	Other
MAPT_46010310-46010402	0.182666666666667	Other
MARCHF7_159745770-159745937	0.480666666666667	Other
MASP1_187229760-187229897	0.155666666666667	Other
MAST4_67149389-67149589	0.723490566037736	Other
MATK_3785064-3785286	0.34328125	Other
MAVS_3857635-3857809	0.137	Other
MAX_65077563-65077643	0.284925925925926	Other
MBNL1_152455542-152455577	0.277705882352941	Other
MBNL2_97356796-97356849	0.142666666666667	Other
MBP_76988300-76988527	0.258352941176471	Other
MBP_76988495-76988527	0.258071428571429	Other
MCF2L2_183338800-183338919	0.175	Other
MCFD2_46909023-46909177	0.185066666666667	Other
MCPH1-AS1_6620135-6621635	0.3479375	Other
MCRIP2_646472-646608	0.438652777777778	Other
MCTP1_94799013-94799132	0.210666666666667	Other
MDH1_63594488-63594586	0.2625	Other
MDH1_63597399-63597574	0.189666666666667	Other
MDM1_68321347-68321446	0.176666666666667	Other
MDM4_204544535-204544684	0.168	Other
MDP1_24214262-24214395	0.1478	Other
ME2_50917347-50917508	0.164666666666667	Other
MECR_29201943-29202045	0.110333333333333	Other
MECR_29203131-29203233	0.19175	Other
MED12L_151409243-151409332	0.27647619047619	Other
MED14_40666720-40666851	0.13	Other
MED15_20518878-20518995	0.5426	Other
MED15_20551436-20551487	0.338333333333333	Other
MED20_41916785-41916939	0.1524	Other
MEF2C_88760988-88761125	0.317258064516129	Other
MEF2D_156476494-156476514	0.694953125	Other
MEIS1_66512149-66512294	0.150666666666667	Other
MEIS1_66569050-66569145	0.17375	Other
MEIS2_36894717-36894812	0.348863636363636	Other
MEIS2_37096289-37096407	0.162388888888889	Other
MEIS2_37096289-37096430	0.128428571428571	Other
MELK_36642997-36643083	0.1744	Other
MESD_80978931-80979477	0.8668	Other
METAP2_95485948-95485981	0.349	Other
METTL15_28290206-28290397	0.189	Other
METTL16_2467761-2467876	0.159647058823529	Other
METTL16_2473524-2473664	0.279333333333333	Other
METTL1_57769772-57769956	0.134461538461538	Other
METTL1_57771094-57771257	0.111333333333333	Other
METTL26_634889-634956	0.189576271186441	Other
METTL26_634889-635063	0.166918918918919	Other
METTL3_21499764-21499802	0.253333333333333	Other
METTL5_169812457-169812524	0.1825	Other
METTL6_15415498-15415583	0.0302916666666667	Other
MET_116699071-116700284	0.198	Other
MFF_227328678-227330846	0.111111111111111	Other
MFF_227330626-227330846	0.109428571428571	Other
MFF_227347226-227347384	0.194971428571429	Other
MFSD1_158805341-158805474	0.29	Other
MFSD1_158805362-158805474	0.17975	Other
MGAM_142064384-142064522	0.2534	Other
MGA_41668828-41669958	0.160515151515152	Other
MGA_41742546-41743172	0.1896	Other
MGME1_17988166-17988298	0.1355	Other
MGST1_16357605-16357699	0.32525	Other
MIA2_39319209-39319291	0.36425	Other
MIA2_39320928-39321056	0.3836	Other
MIA_40775752-40775885	0.193666666666667	Other
MIB2_1625546-1625653	0.161727272727273	Other
MIB2_1625558-1625653	0.155555555555556	Other
MICAL1_109450300-109450557	0.165875	Other
MICAL3_17793729-17793794	0.119386363636364	Other
MICAL3_17822947-17823060	0.227666666666667	Other
MICAL3_17827644-17827781	0.52719696969697	Other
MICALL2_1434210-1435147	0.238227272727273	Other
MICALL2_1435101-1435147	0.0222	Other
MICU3_17116443-17116600	0.1863125	Other
MIF4GD_75267746-75267901	0.160727272727273	Other
MILR1_64467565-64467645	0.17475	Other
MINDY1_151002165-151002323	0.152260869565217	Other
MINDY1_151002165-151002400	0.164565217391304	Other
MINDY1_151002165-151002706	0.152176470588235	Other
MINDY1_151002165-151002968	0.146636363636364	Other
MINDY2_58831774-58831916	0.151923076923077	Other
MINDY3_15816835-15816915	0.12665	Other
MINDY4_30882181-30882361	0.172	Other
MINK1_4890222-4890308	0.364161290322581	Other
MIPOL1_37268658-37268793	0.155666666666667	Other
MKNK2_2039631-2039856	0.38064406779661	Other
MKNK2_2046367-2046468	0.257666666666667	Other
MKX_27741345-27741504	0.275666666666667	Other
MLF1_158588852-158588924	0.491120689655172	Other
MLF1_158588860-158588924	0.17	Other
MLF1_158592434-158592581	0.139548387096774	Other
MLH1_37014432-37014544	0.178714285714286	Other
MLIP_54121447-54121602	0.240833333333333	Other
MLLT10_21534645-21534804	0.181071428571429	Other
MLLT10_21557621-21557824	0.471454545454545	Other
MLLT10_21617112-21617207	0.250666666666667	Other
MLLT10_21682225-21682257	0.387846153846154	Other
MMP24OS_35236081-35236191	0.415571428571428	Other
MMP24_35263791-35263952	0.157	Other
MOBP_39502535-39502876	0.1316	Other
MOBP_39502535-39502914	0.115	Other
MOCS1_39909040-39909102	0.178333333333333	Other
MOCS1_39909055-39909102	0.2895	Other
MOCS1_39927184-39927455	0.289333333333333	Other
MOCS1_39927329-39927455	0.156954545454545	Other
MOGS_74464496-74464722	0.205333333333333	Other
MOGS_74464896-74464987	0.284625	Other
MOK_102251756-102251804	0.190416666666667	Other
MON1B_77193437-77193777	0.1687	Other
MORC3_36349311-36349408	0.124333333333333	Other
MPHOSPH9_123163014-123163134	0.113666666666667	Other
MPHOSPH9_123176688-123176789	0.374333333333333	Other
MPHOSPH9_123227463-123227572	0.279613636363636	Other
MPHOSPH9_123227463-123227616	0.21430612244898	Other
MPI_74890438-74890654	0.134	Other
MPI_74893138-74893320	0.13375	Other
MPI_74897011-74897219	0.1912	Other
MPP1_154789954-154790022	0.167833333333333	Other
MPPE1_11885676-11885816	0.1716	Other
MPPE1_11886499-11886621	0.167666666666667	Other
MPPE1_11886499-11886778	0.158380952380952	Other
MPPE1_11886713-11886778	0.209	Other
