ACER3	ACER3_76994156-76994226	-0.160222222222222	0.0631303765587094	9	chr11:76994156-76994226	+
HDAC11	HDAC11_13496736-13496852	0.290846153846154	0.217210668151853	13	chr3:13496736-13496852	+
SYT14	SYT14_209953055-209953259	0.5253125	0.174251290086399	32	chr1:209953055-209953259	+
ARIH1	ARIH1_72496791-72496858	0.666571428571429	0.263133724829899	21	chr15:72496791-72496858	+
HHAT	HHAT_210362852-210362919	0.262722222222222	0.105724283790464	18	chr1:210362852-210362919	+
DTNBP1	DTNBP1_15652087-15652140	0.272	0.0556357199408198	4	chr6:15652087-15652140	-
CFAP69	CFAP69_90303969-90304106	0.317857142857143	0.118892708735549	7	chr7:90303969-90304106	+
CFAP69	CFAP69_90309263-90309367	-0.521260869565217	0.0244507248290113	23	chr7:90309263-90309367	+
AC021092.2	AC021092.2_44114049-44114213	-0.25278125	0.130669179517614	32	chr19:44114049-44114213	+
TATDN3	TATDN3_212802701-212802763	-0.151833333333333	0.0728319984622144	18	chr1:212802701-212802763	+
FBXO41	FBXO41_73265893-73265966	0.22665625	0.106516274502402	32	chr2:73265893-73265966	-
FBXO41	FBXO41_73272187-73272302	-0.135818181818182	0.296919456479975	11	chr2:73272187-73272302	-
ESRRG	ESRRG_216865061-216865178	0.411384615384615	0.143148895049337	26	chr1:216865061-216865178	-
OCIAD2	OCIAD2_48892772-48892889	-0.145916666666667	0.0187841414930575	48	chr4:48892772-48892889	-
ZNF326	ZNF326_90007612-90007750	-0.493854545454545	0.0711470616196085	55	chr1:90007612-90007750	+
FAM131A	FAM131A_184337311-184337371	0.195269230769231	0.0837766352593885	26	chr3:184337311-184337371	+
FAM131A	FAM131A_184338387-184338529	0.2686875	0.152614401630732	48	chr3:184338387-184338529	+
STARD4	STARD4_111501962-111502088	0.259842105263158	0.122228957815466	19	chr5:111501962-111502088	-
GRK4	GRK4_2984513-2984608	0.470555555555556	0.239641978329711	9	chr4:2984513-2984608	+
SERPINI2	SERPINI2_167473737-167473827	-0.662	0.144772234907112	3	chr3:167473737-167473827	-
ZDHHC24	ZDHHC24_66526936-66527006	-0.229555555555556	0.0885525581536499	18	chr11:66526936-66527006	-
TLR5	TLR5_223134389-223134482	0.286774193548387	0.0972452945485176	31	chr1:223134389-223134482	-
STON1-GTF2A1L	STON1-GTF2A1L_48620851-48620952	0.276875	0.0983614870915296	8	chr2:48620851-48620952	+
STON1-GTF2A1L	STON1-GTF2A1L_48645033-48645117	0.26425	0.17138139727909	4	chr2:48645033-48645117	+
WASH9P	WASH9P_187755-187890	0.301285714285714	0.138703177427813	7	chr1:187755-187890	-
NVL	NVL_224301691-224301771	-0.176	0.0309446510494371	15	chr1:224301691-224301771	-
APLF	APLF_68513080-68513227	0.1998125	0.0792388946121464	32	chr2:68513080-68513227	+
APLF	APLF_68568236-68568350	-0.1762	0.0650628267797475	15	chr2:68568236-68568350	+
ENAH	ENAH_225535507-225535563	-0.698238095238095	0.190335993643321	21	chr1:225535507-225535563	-
EHMT2	EHMT2_31884912-31885055	-0.125404761904762	0.00637854453850821	42	chr6:31884912-31885055	-
EHMT2	EHMT2_31888969-31889070	0.0929	0.213363773869886	10	chr6:31888969-31889070	-
SRP9	SRP9_225786862-225786985	0.148833333333333	0.117017044487395	60	chr1:225786862-225786985	+
PUS1	PUS1_131929735-131929796	0.327175	0.113292652012388	40	chr12:131929735-131929796	+
SNAP47	SNAP47_227747692-227748233	-0.117818181818182	0.0158481429941693	11	chr1:227747692-227748233	+
MRPL55	MRPL55_228108437-228108897	0.63615	0.239604559090269	20	chr1:228108437-228108897	-
ELMO1	ELMO1_37217712-37217756	0.131282608695652	0.0115694291484609	46	chr7:37217712-37217756	-
CRACD	CRACD_56298214-56298349	-0.511142857142857	0.078565107970881	7	chr4:56298214-56298349	+
ZSCAN30	ZSCAN30_35263513-35263657	-0.306352941176471	0.02308121849164	17	chr18:35263513-35263657	-
ZSCAN30	ZSCAN30_35267476-35267679	-0.213811320754717	0.101172749562277	53	chr18:35267476-35267679	-
ZSCAN30	ZSCAN30_35267476-35267682	-0.237894736842105	0.125128861033106	38	chr18:35267476-35267682	-
MRPL10	MRPL10_47829139-47829236	0.167934782608696	0.195900133534514	46	chr17:47829139-47829236	-
MMS22L	MMS22L_97270107-97270283	-0.187869565217391	0.0872167125080478	23	chr6:97270107-97270283	-
SLC66A1	SLC66A1_19312729-19312889	-0.116166666666667	0.11218337307909	30	chr1:19312729-19312889	+
DPP8	DPP8_65454263-65454415	-0.0771578947368421	0.188503245818767	19	chr15:65454263-65454415	-
DPP8	DPP8_65455712-65455841	-0.170157894736842	0.0534002321654282	19	chr15:65455712-65455841	-
RAB4A	RAB4A_229286486-229286566	0.235785714285714	0.130004247606009	14	chr1:229286486-229286566	+
LSP1P4	LSP1P4_91654920-91654997	-0.329270833333333	0.0961381407659264	48	chr2:91654920-91654997	-
LINC00511	LINC00511_72401304-72401421	0.479222222222222	0.137183980276286	9	chr17:72401304-72401421	-
PEX5L	PEX5L_179898142-179898246	0.0414210526315789	0.285493785841979	19	chr3:179898142-179898246	-
PEX5L	PEX5L_179971594-179971660	0.5194	0.123447559716667	5	chr3:179971594-179971660	-
PLAAT5	PLAAT5_63468357-63468465	0.259411764705882	0.0911246624126627	34	chr11:63468357-63468465	-
PLAAT5	PLAAT5_63490243-63490363	0.227333333333333	0.00808290376865477	3	chr11:63490243-63490363	-
FAM189B	FAM189B_155254400-155254456	0.231375	0.0428341721566768	24	chr1:155254400-155254456	-
POPDC2	POPDC2_119643367-119643449	0.553625	0.276885987366642	16	chr3:119643367-119643449	-
PCNX2	PCNX2_233112845-233112966	-0.170853658536585	0.0530040380422142	41	chr1:233112845-233112966	-
ZMYM4	ZMYM4_35295927-35295988	-0.626833333333333	0.160068006380621	6	chr1:35295927-35295988	+
ZMYM4	ZMYM4_35387003-35387278	-1	0	7	chr1:35387003-35387278	+
EI24	EI24_125581211-125581322	-0.117545454545455	0.0500987093827594	33	chr11:125581211-125581322	+
TRAPPC2L	TRAPPC2L_88859345-88859443	0.236333333333333	0.114577749175224	12	chr16:88859345-88859443	+
INSIG2	INSIG2_118096419-118096426	-0.841285714285714	0.0831979853235928	7	chr2:118096419-118096426	+
AC010522.1	AC010522.1_57820494-57820549	0.141483870967742	0.233807309690087	31	chr19:57820494-57820549	+
AC010522.1	AC010522.1_57839023-57839149	0.209095890410959	0.383852625234664	73	chr19:57839023-57839149	+
AC010522.1	AC010522.1_57856107-57856233	-0.286666666666667	0.594034210865133	30	chr19:57856107-57856233	+
MPI	MPI_74897011-74897219	0.1912	0.108413098839577	35	chr15:74897011-74897219	+
RGS7	RGS7_240800641-240800721	0.298413043478261	0.111278544620037	46	chr1:240800641-240800721	-
CCDC150	CCDC150_196695046-196695159	-0.539588235294118	0.222518835950895	17	chr2:196695046-196695159	+
VPS54	VPS54_63913825-63913925	0.167848484848485	0.0205625892279541	33	chr2:63913825-63913925	-
IDH3G	IDH3G_153790810-153790851	0.204333333333333	0.0316438514301488	3	chrX:153790810-153790851	-
IDH3G	IDH3G_153790810-153790971	0.253782608695652	0.152198422080501	23	chrX:153790810-153790971	-
CSMD3	CSMD3_112408919-112409032	-0.403	0.162692962355475	9	chr8:112408919-112409032	-
CSMD3	CSMD3_112954684-112954761	0.270203389830509	0.0812186872629983	59	chr8:112954684-112954761	-
CSMD3	CSMD3_112975837-112976148	0.516953125	0.155713965454928	64	chr8:112975837-112976148	-
AC068308.1	AC068308.1_181439977-181440034	0.22112	0.0911931649485494	25	chr3:181439977-181440034	-
IKBKB	IKBKB_42290156-42290273	0.333538461538462	0.105193960048898	13	chr8:42290156-42290273	+
IKBKB	IKBKB_42306343-42306432	0.180333333333333	0.112433684157966	3	chr8:42306343-42306432	+
GABARAPL1	GABARAPL1_10213836-10214187	-0.654894736842105	0.16423793537184	19	chr12:10213836-10214187	+
HHLA3	HHLA3_70366933-70366984	-0.0813529411764706	0.201474235690469	17	chr1:70366933-70366984	+
AL024498.2	AL024498.2_10910824-10910869	-0.8169	0.256804919475205	10	chr6:10910824-10910869	+
MYL5	MYL5_677922-678029	0.260241379310345	0.0461771860588675	29	chr4:677922-678029	+
BBS9	BBS9_33352859-33352873	0.238066666666667	0.129563259048382	15	chr7:33352859-33352873	+
KMT5C	KMT5C_55343978-55343997	0.156071428571429	0.0493129165256298	14	chr19:55343978-55343997	+
DNAJB4	DNAJB4_78005080-78005321	0.300166666666667	0.0957832956016447	48	chr1:78005080-78005321	+
CEP68	CEP68_65069399-65069801	-0.118214285714286	0.0860975998695475	14	chr2:65069399-65069801	+
PLEKHA6	PLEKHA6_204255626-204255679	-0.3173125	0.178530191190921	16	chr1:204255626-204255679	-
POLB	POLB_42354417-42354521	0.102911111111111	0.219783966474336	45	chr8:42354417-42354521	+
MYO19	MYO19_36501852-36501901	0.454904761904762	0.210980308266413	21	chr17:36501852-36501901	-
MIPOL1	MIPOL1_37212230-37212356	-0.283461538461538	0.17626803017433	26	chr14:37212230-37212356	+
MIPOL1	MIPOL1_37247829-37247907	0.222545454545455	0.0643169707563465	11	chr14:37247829-37247907	+
SORBS2	SORBS2_185622914-185624494	0.142146341463415	0.091643210598388	41	chr4:185622914-185624494	-
SORBS2	SORBS2_185684754-185684846	0.31425	0.143386111332573	40	chr4:185684754-185684846	-
SORBS2	SORBS2_185690562-185690611	-0.0436379310344828	0.586874824463127	58	chr4:185690562-185690611	-
KIDINS220	KIDINS220_8727189-8727267	-0.460833333333333	0.387749618525495	6	chr2:8727189-8727267	-
RAB11FIP5	RAB11FIP5_73079651-73081663	-0.1753125	0.0863176569609359	32	chr2:73079651-73081663	-
FAM126A	FAM126A_22946952-22947247	0.485454545454545	0.00857308786248197	22	chr7:22946952-22947247	-
SLC19A3	SLC19A3_227706553-227706743	-0.1304	0.018662797217995	5	chr2:227706553-227706743	-
ZNF780A	ZNF780A_40090166-40090235	0.205333333333333	0.0568990333837052	9	chr19:40090166-40090235	-
GREB1	GREB1_11562463-11562582	0.16925	0.0536431107723381	4	chr2:11562463-11562582	+
GREB1	GREB1_11566480-11566656	0.188375	0.0716637734742696	8	chr2:11566480-11566656	+
GREB1	GREB1_11588746-11588931	0.1888	0.0685835257186447	5	chr2:11588746-11588931	+
GREB1	GREB1_11625154-11625312	-0.441120689655172	0.00985344820970278	58	chr2:11625154-11625312	+
MIR3681HG	MIR3681HG_12340218-12340301	0.718714285714286	0.18239765558226	7	chr2:12340218-12340301	+
ZFAND6	ZFAND6_80098416-80098578	-0.305907692307692	0.205556768548627	65	chr15:80098416-80098578	+
TXNRD1	TXNRD1_104290993-104291104	-0.802714285714286	0.289476621311142	21	chr12:104290993-104291104	+
AC244669.2	AC244669.2_120251414-120251469	-0.2810625	0.00369246645355625	48	chr1:120251414-120251469	+
KIAA1217	KIAA1217_24536774-24536893	-0.286604166666666	0.107230660029465	48	chr10:24536774-24536893	+
KIAA1217	KIAA1217_24542693-24542770	-0.281258064516129	0.133860865015865	31	chr10:24542693-24542770	+
KIAA1217	KIAA1217_24542883-24544481	0.3547	0.193026797218532	10	chr10:24542883-24544481	+
NDRG2	NDRG2_21022864-21022905	0.131875	0.0561660843593183	32	chr14:21022864-21022905	-
NDRG2	NDRG2_21024030-21024139	0.152083333333333	0.16120428477113	36	chr14:21024030-21024139	-
TACC1	TACC1_38744895-38745493	0.239777777777778	0.0571156234706796	9	chr8:38744895-38745493	+
RNASET2	RNASET2_166938895-166939008	0.319571428571429	0.11386113095722	21	chr6:166938895-166939008	-
ABCC8	ABCC8_17395090-17395275	0.076	0.262862131163848	9	chr11:17395090-17395275	-
ABCC8	ABCC8_17395172-17395275	0.21125	0.0667401678151921	4	chr11:17395172-17395275	-
ABCC8	ABCC8_17395172-17395470	0.0346153846153846	0.2298853114278	13	chr11:17395172-17395470	-
OSBPL1A	OSBPL1A_24366892-24366966	0.1774	0.115285731987961	5	chr18:24366892-24366966	-
WDR49	WDR49_167505307-167505416	0.196333333333333	0.0832938573165312	6	chr3:167505307-167505416	-
WDR49	WDR49_167529052-167529239	0.361928571428571	0.170994894567803	28	chr3:167529052-167529239	-
WDR49	WDR49_167566830-167566894	-0.470558139534884	0.183729913359591	43	chr3:167566830-167566894	-
WDR49	WDR49_167602127-167602275	-0.49962962962963	0.00192450089729875	27	chr3:167602127-167602275	-
FAM86JP	FAM86JP_125918864-125918926	0.232666666666667	0.0848901250637159	3	chr3:125918864-125918926	+
FAM86JP	FAM86JP_125924966-125925115	0.27	0.108252790572191	4	chr3:125924966-125925115	+
PRR5	PRR5_44732251-44732391	0.301333333333333	0.2060008090599	3	chr22:44732251-44732391	+
GABRD	GABRD_2029111-2029408	0.1625	0.0522603373232785	8	chr1:2029111-2029408	+
FAM228B	FAM228B_24137909-24138100	-0.201153846153846	0.293283165873214	26	chr2:24137909-24138100	+
POLR2J4	POLR2J4_43988086-43988247	0.1816	0.0444727132320732	10	chr7:43988086-43988247	-
GAREM2	GAREM2_26186189-26186358	0.123846153846154	0.0195697306822133	13	chr2:26186189-26186358	+
TMEM214	TMEM214_27039741-27039837	0.16125	0.084614672824179	8	chr2:27039741-27039837	+
EIF2B4	EIF2B4_27368025-27368113	0.258666666666667	0.192572929907953	3	chr2:27368025-27368113	-
ST6GALNAC6	ST6GALNAC6_127897826-127898010	0.0402272727272727	0.201026160775202	22	chr9:127897826-127898010	-
RNF207	RNF207_6211867-6212053	-0.0943636363636363	0.389295844500625	11	chr1:6211867-6212053	+
RNF207	RNF207_6212682-6212733	-0.437684210526316	0.0279643674692137	19	chr1:6212682-6212733	+
MBD5	MBD5_148053933-148054050	-0.439552631578947	0.197669625736565	38	chr2:148053933-148054050	+
C2orf76	C2orf76_119317466-119317503	0.144666666666667	0.0365855162598534	9	chr2:119317466-119317503	-
C2orf76	C2orf76_119321154-119321204	0.175259259259259	0.1207669696923	27	chr2:119321154-119321204	-
MRPL33	MRPL33_27774424-27774530	-0.164823529411765	0.0964740412842296	34	chr2:27774424-27774530	+
LSAMP	LSAMP_115816614-115816646	0.159392857142857	0.108148162870551	28	chr3:115816614-115816646	-
ERICH1	ERICH1_690898-691096	-0.126	0.0304192921241329	4	chr8:690898-691096	-
BMF	BMF_40108259-40108386	0.2115	0.0776213029178631	16	chr15:40108259-40108386	-
PPIP5K2	PPIP5K2_103189167-103189226	0.3415	0.0127707878870418	44	chr5:103189167-103189226	+
ZNF582-AS1	ZNF582-AS1_56394217-56394441	0.1585	0.0540950809018508	10	chr19:56394217-56394441	+
PPP1R7	PPP1R7_241150259-241150547	0.1435	0.0547869611414168	10	chr2:241150259-241150547	+
PPP1R7	PPP1R7_241153476-241153604	0.1535	0.0559455092031523	6	chr2:241153476-241153604	+
TRNT1	TRNT1_3140510-3140578	0.216428571428571	0.138406234376511	7	chr3:3140510-3140578	+
TRNT1	TRNT1_3149094-3149233	0.323125	0.128675047531147	8	chr3:3149094-3149233	+
ZNF546	ZNF546_39998248-39998332	-0.4255	0.193855255280841	26	chr19:39998248-39998332	+
DCAF16	DCAF16_17805107-17805225	-0.380730769230769	0.0756387480803416	52	chr4:17805107-17805225	-
LHFPL1	LHFPL1_112660627-112660725	0.199083333333333	0.0584954673198676	12	chrX:112660627-112660725	-
RPL34-AS1	RPL34-AS1_108598538-108598695	-0.546	0.10167314577325	8	chr4:108598538-108598695	-
WBP1	WBP1_74458832-74459117	-0.417	0.242782120212212	20	chr2:74458832-74459117	+
WBP1	WBP1_74459478-74459562	0.198724137931034	0.197511340389804	58	chr2:74459478-74459562	+
WDR6	WDR6_49008927-49009024	-0.25368	0.16786197703272	25	chr3:49008927-49009024	+
ATL2	ATL2_38354067-38354177	0.36721875	0.349760077617731	32	chr2:38354067-38354177	-
ARHGEF33	ARHGEF33_38971870-38971944	0.32125	0.0433387817087652	4	chr2:38971870-38971944	+
ZNF383	ZNF383_37219599-37219749	-0.246538461538462	0.102052233986025	26	chr19:37219599-37219749	+
MAP4K3-DT	MAP4K3-DT_39557982-39558046	-0.1213	0.451007280059498	10	chr2:39557982-39558046	+
PACRGL	PACRGL_20700671-20700787	0.50125	0.335914051507227	4	chr4:20700671-20700787	+
PACRGL	PACRGL_20701758-20701884	-0.0476	0.432456912249511	85	chr4:20701758-20701884	+
NHS	NHS_17719344-17719406	-0.900208333333333	0.116545933906529	24	chrX:17719344-17719406	+
AC012651.1	AC012651.1_42385679-42385956	0.2	5.70322863284824e-17	19	chr15:42385679-42385956	+
ARHGEF39	ARHGEF39_35660094-35660967	0.317	0.111038281686993	5	chr9:35660094-35660967	-
IFRD2	IFRD2_50289447-50289762	0.25975	0.12544421070739	4	chr3:50289447-50289762	-
AGPAT5	AGPAT5_6730711-6730826	0.4171	0.150279332503767	10	chr8:6730711-6730826	+
FAM104A	FAM104A_73227165-73227182	-0.601571428571429	0.150531755865032	28	chr17:73227165-73227182	-
RAPGEF1	RAPGEF1_131619051-131619209	0.0449677419354839	0.19902939211265	31	chr9:131619051-131619209	-
FAM110B	FAM110B_58189318-58189416	0.547212121212121	0.158965553968414	33	chr8:58189318-58189416	+
BTBD10	BTBD10_13445024-13445181	0.191818181818182	0.101974616992772	22	chr11:13445024-13445181	-
CNIH3	CNIH3_224583164-224583267	-0.557875	0.234958620977032	8	chr1:224583164-224583267	+
CCDC88A	CCDC88A_55303069-55303152	0.196142857142857	0.0848850928702834	35	chr2:55303069-55303152	-
CCDC88A	CCDC88A_55363950-55364033	0.256923076923077	0.187332628888173	26	chr2:55363950-55364033	-
CAPN7	CAPN7_15242178-15242253	0.195	0.0566450939328965	4	chr3:15242178-15242253	+
KIAA1841	KIAA1841_61092464-61092587	0.25	0.101399101464351	10	chr2:61092464-61092587	+
SETD5	SETD5_9421479-9421592	0.758846153846154	0.117759017636943	39	chr3:9421479-9421592	+
SETD5	SETD5_9433370-9433562	0.0445675675675676	0.302534161573398	37	chr3:9433370-9433562	+
SARS1	SARS1_109236805-109236870	0.124066666666667	0.0140201154190555	45	chr1:109236805-109236870	+
GPC2	GPC2_100175572-100175894	-0.306827586206897	0.16736680609742	29	chr7:100175572-100175894	-
SLC43A3	SLC43A3_57426588-57426750	0.220205882352941	0.0878555216911385	34	chr11:57426588-57426750	-
RBSN	RBSN_15091339-15091493	-0.148214285714286	0.034355825580573	28	chr3:15091339-15091493	-
MAP4K4	MAP4K4_101860825-101860986	-0.308918367346939	0.183636170721563	49	chr2:101860825-101860986	+
MAP4K4	MAP4K4_101871494-101871685	0.165266666666667	0.0375113163002141	30	chr2:101871494-101871685	+
SEC22C	SEC22C_42563765-42563980	-0.490533333333333	0.148108004349464	15	chr3:42563765-42563980	-
RANGRF	RANGRF_8289503-8289588	-0.178883720930233	0.06510987391374	43	chr17:8289503-8289588	+
IL6R	IL6R_154435969-154436110	-0.348785714285714	0.012482156576659	28	chr1:154435969-154436110	+
SCN1A	SCN1A_166007230-166007293	-0.631655172413793	0.261905202598603	58	chr2:166007230-166007293	-
TMEM129	TMEM129_1717516-1717675	-0.124	0.0139153283696923	12	chr4:1717516-1717675	-
TMEM129	TMEM129_1717516-1717703	-0.191130434782609	0.0452189666037545	23	chr4:1717516-1717703	-
PEX5	PEX5_7190022-7190216	0.155117647058824	0.14790279001465	17	chr12:7190022-7190216	+
TIA1	TIA1_70229059-70229091	0.316	0.167903958054701	24	chr2:70229059-70229091	-
AKR1A1	AKR1A1_45568485-45568684	0.155	0.121051871342642	10	chr1:45568485-45568684	+
CYBC1	CYBC1_82447580-82447646	0.243567567567568	0.110276304632334	37	chr17:82447580-82447646	-
CYBC1	CYBC1_82449431-82449480	0.264351851851852	0.163714564929608	54	chr17:82449431-82449480	-
ANKAR	ANKAR_189694981-189695161	-0.319166666666667	0.462278451440976	6	chr2:189694981-189695161	+
ANKAR	ANKAR_189711049-189711153	-0.433928571428571	0.198150084642818	14	chr2:189711049-189711153	+
ANKAR	ANKAR_189720619-189720787	0.228	0.094882383331505	7	chr2:189720619-189720787	+
ALMS1	ALMS1_73550267-73550437	0.185609756097561	0.0561230247085724	41	chr2:73550267-73550437	+
CCDC142	CCDC142_74481452-74481538	0.210545454545455	0.138194041382373	22	chr2:74481452-74481538	-
CNNM3	CNNM3_96825058-96825201	0.102	0.00346410161513775	3	chr2:96825058-96825201	+
CNNM3	CNNM3_96831969-96832068	0.30798	0.0828077414304745	50	chr2:96831969-96832068	+
LRRTM4	LRRTM4_77521668-77521748	0.180157894736842	0.0613589286791659	19	chr2:77521668-77521748	-
DNAAF5	DNAAF5_729663-729847	0.177833333333333	0.0545249538123169	18	chr7:729663-729847	+
DNAAF5	DNAAF5_729725-729847	0.7781	0.255888191729643	10	chr7:729725-729847	+
ABCC10	ABCC10_43430748-43430866	-0.239472222222222	0.136147081414835	36	chr6:43430748-43430866	+
C2CD5	C2CD5_22519115-22519239	0.304	0.0851059945187782	34	chr12:22519115-22519239	-
PAK4	PAK4_39168230-39168302	0.2454	0.120388260778754	25	chr19:39168230-39168302	+
PAK4	PAK4_39168230-39168312	0.240863636363636	0.122589246578252	22	chr19:39168230-39168312	+
PTPRN	PTPRN_219297885-219298103	0.292090909090909	0.129844102326948	11	chr2:219297885-219298103	-
DNAH6	DNAH6_84624265-84624390	0.295714285714286	0.0771183382551653	7	chr2:84624265-84624390	+
STK40	STK40_36362559-36362656	0.748658536585366	0.283765185475253	41	chr1:36362559-36362656	-
STK40	STK40_36367852-36368084	-0.192391304347826	0.434954829329796	23	chr1:36367852-36368084	-
TMEM150A	TMEM150A_85600345-85600412	0.3103	0.050846282503684	10	chr2:85600345-85600412	-
TMEM150A	TMEM150A_85601306-85601482	0.2484	0.030104816890325	5	chr2:85601306-85601482	-
PHYHIP	PHYHIP_22228788-22228909	-0.0055	0.189448409864005	6	chr8:22228788-22228909	-
IFI44L	IFI44L_78627906-78628393	-0.782606060606061	0.259864380422022	33	chr1:78627906-78628393	+
EIF2AK3	EIF2AK3_88593913-88594108	-0.160888888888889	0.0315723052296841	18	chr2:88593913-88594108	-
STRA6LP	STRA6LP_97318463-97318582	0.205578947368421	0.0623523284689279	19	chr9:97318463-97318582	+
STRA6LP	STRA6LP_97328020-97328146	0.222733333333333	0.0601776734425017	15	chr9:97328020-97328146	+
PIBF1	PIBF1_72965274-72965404	0.1404	0.027685535734186	10	chr13:72965274-72965404	+
PIBF1	PIBF1_72973591-72973675	0.206416666666667	0.121467136096621	12	chr13:72973591-72973675	+
CSGALNACT2	CSGALNACT2_43163866-43164044	-0.328354838709677	0.123620534536701	31	chr10:43163866-43164044	+
RHOBTB1	RHOBTB1_60872043-60872290	0.237391304347826	0.0946004704631944	23	chr10:60872043-60872290	-
RHOBTB1	RHOBTB1_60910887-60910990	0.170774193548387	0.0591600708121164	31	chr10:60910887-60910990	-
PROM2	PROM2_95284969-95285115	0.353384615384615	0.141478230634928	13	chr2:95284969-95285115	+
SCRG1	SCRG1_173389595-173389892	0.182307692307692	0.0718591035932871	13	chr4:173389595-173389892	-
DMD	DMD_32348406-32348528	0.176294117647059	0.0803638325880199	17	chrX:32348406-32348528	-
PXN-AS1	PXN-AS1_120210930-120211106	-0.178407407407407	0.0701494334969501	27	chr12:120210930-120211106	+
CLK2	CLK2_155265860-155265954	0.192444444444444	0.110635788864986	9	chr1:155265860-155265954	-
CLK2	CLK2_155268708-155268792	0.229351351351351	0.131532466675683	37	chr1:155268708-155268792	-
CLK2	CLK2_155268708-155268795	0.1851875	0.100965799862802	32	chr1:155268708-155268795	-
PPP1R42	PPP1R42_66970981-66971140	-0.6205	0.27253676029902	8	chr8:66970981-66971140	-
PPP1R42	PPP1R42_66982049-66982180	0.421210526315789	0.139073353525464	19	chr8:66982049-66982180	-
COL8A1	COL8A1_99691399-99691568	-0.173451612903226	0.0723361775368671	31	chr3:99691399-99691568	+
FAR2P2	FAR2P2_130425914-130426038	0.148384615384615	0.188429269869598	13	chr2:130425914-130426038	-
ANKRD36	ANKRD36_97124460-97124597	-0.66755	0.219116041114484	20	chr2:97124460-97124597	+
ANKRD36	ANKRD36_97207934-97208006	0.324142857142857	0.131968388116946	35	chr2:97207934-97208006	+
ZFHX4-AS1	ZFHX4-AS1_76614793-76615319	-0.260166666666667	0.119693421504756	12	chr8:76614793-76615319	-
ZFHX4-AS1	ZFHX4-AS1_76615153-76615319	-0.3818	0.214089167004245	15	chr8:76615153-76615319	-
TSGA10	TSGA10_99127048-99127176	0.281875	0.0849794412477666	24	chr2:99127048-99127176	-
CADPS2	CADPS2_122414068-122414076	0.909127272727273	0.0560611618864065	55	chr7:122414068-122414076	-
CADPS2	CADPS2_122436360-122436380	0.821163636363636	0.0829441498029366	55	chr7:122436360-122436380	-
CADPS2	CADPS2_122480852-122480860	0.946910714285715	0.0478415098521678	56	chr7:122480852-122480860	-
NOD1	NOD1_30451216-30453040	0.173571428571429	0.0497656412358873	7	chr7:30451216-30453040	-
DEF8	DEF8_89949417-89949513	0.208194444444444	0.28949885955309	36	chr16:89949417-89949513	+
DEF8	DEF8_89949417-89949638	0.316357142857143	0.189729674026888	28	chr16:89949417-89949638	+
DEF8	DEF8_89949565-89949638	0.328078947368421	0.113839949663563	38	chr16:89949565-89949638	+
NUP214	NUP214_131232162-131232308	0.204176470588235	0.0567695289020854	17	chr9:131232162-131232308	+
NRXN1	NRXN1_50925938-50925955	0.316103448275862	0.100710811175786	29	chr2:50925938-50925955	-
MXI1	MXI1_110244828-110244873	0.207	0.0360353361930405	12	chr10:110244828-110244873	+
BCS1L	BCS1L_218660939-218661307	-0.197925925925926	0.159599721882813	27	chr2:218660939-218661307	+
ZNF239	ZNF239_43573637-43573677	0.551444444444444	0.183303103568319	9	chr10:43573637-43573677	-
PRKAR1A	PRKAR1A_68514987-68515119	0.364944444444445	0.201292387826329	36	chr17:68514987-68515119	+
WDR27	WDR27_169689127-169689308	0.208181818181818	0.0717628274881286	33	chr6:169689127-169689308	-
WDR27	WDR27_169694463-169695065	-0.181958333333333	0.0756344062302144	24	chr6:169694463-169695065	-
DDX60L	DDX60L_168419302-168419384	0.1896	0.0570223014016697	15	chr4:168419302-168419384	-
CBR4	CBR4_169008952-169008999	-0.1953	0.117190301077635	10	chr4:169008952-169008999	-
FDXR	FDXR_74864480-74864564	-0.123068965517241	0.0114795813589756	29	chr17:74864480-74864564	-
PHYKPL	PHYKPL_178212973-178213103	-0.197259259259259	0.138026918387068	27	chr5:178212973-178213103	-
PHYKPL	PHYKPL_178215276-178215430	0.1756	0.0902012564583591	10	chr5:178215276-178215430	-
PHYKPL	PHYKPL_178225355-178225429	0.199857142857143	0.136107100685978	7	chr5:178225355-178225429	-
FOXP1	FOXP1_71581549-71581697	0.1725	0.0774357798436872	6	chr3:71581549-71581697	-
RPF2	RPF2_110988988-110989065	0.191411764705882	0.084291947141712	17	chr6:110988988-110989065	+
GPM6A	GPM6A_175787336-175787425	0.563666666666667	0.135957855460942	27	chr4:175787336-175787425	-
WDR17	WDR17_176115796-176115979	0.1807	0.132163240813103	10	chr4:176115796-176115979	+
ABHD12B	ABHD12B_50878745-50878847	0.412181818181818	0.17683145544943	11	chr14:50878745-50878847	+
NUP54	NUP54_76136186-76136412	-0.10088	0.0757569138758965	25	chr4:76136186-76136412	-
NUP54	NUP54_76144149-76144292	-0.131138888888889	0.0629562899513976	36	chr4:76144149-76144292	-
FAM219B	FAM219B_74901950-74902063	0.241583333333333	0.136257415700333	12	chr15:74901950-74902063	-
MON2	MON2_62508286-62508480	-0.285306451612903	0.00331706323636039	62	chr12:62508286-62508480	+
MON2	MON2_62566014-62566031	0.374185185185185	0.0812318794170013	27	chr12:62566014-62566031	+
KLHL4	KLHL4_87666475-87666880	-0.446153846153846	0.434704851240825	13	chrX:87666475-87666880	+
DCTD	DCTD_182916419-182916539	0.224852941176471	0.204942731446874	34	chr4:182916419-182916539	-
